file,score_fus,score_spc
sub-001_task-eyesclosed_eeg.set,-0.13377795946423005,-0.14461903928032305
sub-002_task-eyesclosed_eeg.set,-0.06202776234428581,-0.08946345694814972
sub-003_task-eyesclosed_eeg.set,0.007892353983334044,0.020547483144949474
sub-004_task-eyesclosed_eeg.set,-0.09224549457233794,-0.10414549369132581
sub-005_task-eyesclosed_eeg.set,-0.14464440823855212,-0.15404845302267356
sub-006_task-eyesclosed_eeg.set,-0.045067786514297936,-0.0973165549332784
sub-007_task-eyesclosed_eeg.set,-0.07136502669501382,-0.1516491416362838
sub-008_task-eyesclosed_eeg.set,-0.11264156714250195,-0.12529559340496998
sub-009_task-eyesclosed_eeg.set,-0.06980710637180898,-0.11092221392358342
sub-010_task-eyesclosed_eeg.set,-0.006156843908822651,0.01641137226514855
sub-011_task-eyesclosed_eeg.set,-0.0956113033130423,-0.0968875304295504
sub-012_task-eyesclosed_eeg.set,-0.11133643519835801,-0.13718426308825976
sub-013_task-eyesclosed_eeg.set,-0.13018688276553947,-0.1485562517973828
sub-014_task-eyesclosed_eeg.set,-0.13343716584246634,-0.14150131077542188
sub-015_task-eyesclosed_eeg.set,-0.1276342043562647,-0.14433094447470274
sub-016_task-eyesclosed_eeg.set,-0.12078111238748845,-0.13118398512732132
sub-017_task-eyesclosed_eeg.set,-0.089891263139049,-0.12246803352736191
sub-018_task-eyesclosed_eeg.set,-0.07714747070282263,-0.08937479851309688
sub-019_task-eyesclosed_eeg.set,-0.1449597380623226,-0.15346541016818976
sub-020_task-eyesclosed_eeg.set,-0.10204199309278811,-0.09963253383395443
sub-021_task-eyesclosed_eeg.set,-0.07650881745502247,-0.07940915763511747
sub-022_task-eyesclosed_eeg.set,-0.061867408247827105,-0.055647363866279775
sub-023_task-eyesclosed_eeg.set,-0.11073412085821094,-0.12806649660200375
sub-024_task-eyesclosed_eeg.set,-0.12287900554859532,-0.13791275734547664
sub-025_task-eyesclosed_eeg.set,-0.07445975529211774,-0.06744245895777029
sub-026_task-eyesclosed_eeg.set,0.1350656995129637,0.1583487144509741
sub-027_task-eyesclosed_eeg.set,0.007709534239972837,-0.0009479146734674426
sub-028_task-eyesclosed_eeg.set,-0.11155215772209282,-0.12475307840194894
sub-029_task-eyesclosed_eeg.set,-0.11149442704515905,-0.13385502049622483
sub-030_task-eyesclosed_eeg.set,0.028793141245630427,0.05618457139984645
sub-031_task-eyesclosed_eeg.set,-0.07047714647409736,-0.11495207413048641
sub-032_task-eyesclosed_eeg.set,0.23233330658599166,0.2297869064235607
sub-033_task-eyesclosed_eeg.set,-0.12205642532047983,-0.13010690793774626
sub-034_task-eyesclosed_eeg.set,-0.13934056300217718,-0.14772736101265505
sub-035_task-eyesclosed_eeg.set,-0.08904176982543893,-0.09739636631939547
sub-036_task-eyesclosed_eeg.set,-0.04399950215528353,-0.04276360176092486
sub-037_task-eyesclosed_eeg.set,-0.10510223920550554,-0.12668351302727598
sub-038_task-eyesclosed_eeg.set,-0.08278543375028491,-0.09732167289466515
sub-039_task-eyesclosed_eeg.set,0.03700593114562606,0.04229415075526144
sub-040_task-eyesclosed_eeg.set,0.0017489809455983885,-0.11537392735085894
sub-041_task-eyesclosed_eeg.set,-0.1378028537342179,-0.1611349620157953
sub-042_task-eyesclosed_eeg.set,-0.1295406008911938,-0.15389800048061753
sub-043_task-eyesclosed_eeg.set,-0.13873102213083882,-0.1648782227794156
sub-044_task-eyesclosed_eeg.set,-0.09268152140155289,-0.10534316665083238
sub-045_task-eyesclosed_eeg.set,-0.14978403444141258,-0.16719869266221815
sub-046_task-eyesclosed_eeg.set,-0.04997554055446363,-0.06571099826544358
sub-047_task-eyesclosed_eeg.set,-0.07508299430211213,-0.13762746275943388
sub-048_task-eyesclosed_eeg.set,-0.0917265557673218,-0.13034928127133016
sub-049_task-eyesclosed_eeg.set,-0.13926263089869917,-0.15461178409283344
sub-050_task-eyesclosed_eeg.set,-0.12407464876629237,-0.13061003487008477
sub-051_task-eyesclosed_eeg.set,-0.12331671947259149,-0.16063328808932154
sub-052_task-eyesclosed_eeg.set,-0.12652407819718942,-0.16155202530360374
sub-053_task-eyesclosed_eeg.set,-0.14190718846491218,-0.16200964838991716
sub-054_task-eyesclosed_eeg.set,-0.1403118880805091,-0.1631347940357063
sub-055_task-eyesclosed_eeg.set,-0.10712461068595136,-0.11361832853005938
sub-056_task-eyesclosed_eeg.set,0.36113503226524407,0.3527717402645104
sub-057_task-eyesclosed_eeg.set,-0.12815539746906085,-0.14813812991047554
sub-058_task-eyesclosed_eeg.set,-0.14698285859054894,-0.16496450289285058
sub-059_task-eyesclosed_eeg.set,-0.12807908006454843,-0.14083208399625802
sub-060_task-eyesclosed_eeg.set,-0.11512060377284289,-0.16115010409585045
sub-061_task-eyesclosed_eeg.set,-0.13874462407244675,-0.15944506898873534
sub-062_task-eyesclosed_eeg.set,-0.07725539627755584,-0.1031360167540209
sub-063_task-eyesclosed_eeg.set,-0.12200267762869588,-0.13858139588651341
sub-064_task-eyesclosed_eeg.set,0.05566610540498079,0.041096548721357484
sub-065_task-eyesclosed_eeg.set,-0.14842562745341953,-0.1587765274265348
sub-066_task-eyesclosed_eeg.set,-0.12001262882189973,-0.11604813369317951
sub-067_task-eyesclosed_eeg.set,-0.0006801592566215708,0.00243749487463063
sub-068_task-eyesclosed_eeg.set,-0.13141247267124,-0.14830873956466722
sub-069_task-eyesclosed_eeg.set,-0.029322334501415914,-0.030010485310038748
sub-070_task-eyesclosed_eeg.set,-0.05382331321719047,-0.10286362909319363
sub-071_task-eyesclosed_eeg.set,0.003466454534516994,0.015930754143902548
sub-072_task-eyesclosed_eeg.set,-0.0955131151485582,-0.13152121283099905
sub-073_task-eyesclosed_eeg.set,-0.12882753649559708,-0.1555691423185236
sub-074_task-eyesclosed_eeg.set,-0.11252135714232742,-0.11682166341684586
sub-075_task-eyesclosed_eeg.set,-0.07120385075005087,-0.07566378708997151
sub-076_task-eyesclosed_eeg.set,-0.12206316411613155,-0.13643217671982882
sub-077_task-eyesclosed_eeg.set,-0.12306116958490199,-0.13755239620974619
sub-078_task-eyesclosed_eeg.set,-0.1317967327006862,-0.14484341401857292
sub-079_task-eyesclosed_eeg.set,-0.12533331180196078,-0.13410921561643024
sub-080_task-eyesclosed_eeg.set,-0.10749031740824577,-0.13810498618090633
sub-081_task-eyesclosed_eeg.set,-0.140042654639994,-0.15530255886049993
sub-082_task-eyesclosed_eeg.set,-0.12402120411261053,-0.1580012046333592
